PRACTICE,SUB_CHAPTER,ITEMS,NIC,ACT COST,QUANTITY,ClusterNumber
discrete,continuous,continuous,continuous,continuous,continuous,continuous
,,,,,,
G81046,601012.0,99.0,5933.34,5497.14,850.0,1.0
G81047,601011.0,22.0,1072.17,993.52,193.0,0.0
G81047,601012.0,39.0,2147.89,1990.34,296.0,0.0
G81048,601011.0,59.0,2513.61,2329.16,402.0,3.0
G81048,601012.0,92.0,5522.81,5117.28,650.0,3.0
G81049,601011.0,56.0,2365.52,2191.84,393.0,3.0
G81049,601012.0,69.0,3929.35,3640.77,451.0,3.0
G81050,601011.0,34.0,1747.35,1619.01,294.0,3.0
G81050,601012.0,63.0,3299.26,3057.06,400.0,3.0
G81051,601011.0,47.0,2314.39,2144.01,369.0,3.0
G81051,601012.0,84.0,5215.88,4831.83,623.0,3.0
G81052,601011.0,21.0,794.25,735.71,132.0,3.0
G81052,601012.0,36.0,1791.05,1659.06,242.0,3.0
G81053,601011.0,28.0,1180.21,1093.55,189.0,3.0
G81053,601012.0,57.0,2602.23,2411.39,348.0,3.0
G81054,601011.0,35.0,1565.47,1450.61,248.0,1.0
G81054,601012.0,64.0,3707.05,3434.64,525.0,1.0
G81055,601011.0,26.0,1142.96,1059.03,182.0,3.0
G81055,601012.0,58.0,3178.87,2945.28,439.0,3.0
G81056,601011.0,39.0,1953.13,1809.65,288.0,1.0
G81056,601012.0,45.0,2586.73,2396.62,331.0,1.0
G81057,601011.0,35.0,1613.23,1494.34,257.0,3.0
G81057,601012.0,55.0,3364.62,3116.72,422.0,3.0
G81059,601011.0,54.0,2315.38,2145.38,393.0,3.0
G81059,601012.0,122.0,6327.64,5862.97,872.0,3.0
G81061,601011.0,24.0,1225.12,1135.08,215.0,1.0
G81061,601012.0,50.0,2676.96,2480.24,357.0,1.0
G81065,601011.0,31.0,1523.5,1411.61,241.0,1.0
G81065,601012.0,60.0,3358.64,3111.88,455.0,1.0
G81070,601011.0,56.0,2460.93,2280.25,399.0,0.0
G81070,601012.0,79.0,4469.68,4141.32,606.0,0.0
G81071,601011.0,18.0,986.22,913.76,127.0,0.0
G81071,601012.0,12.0,692.26,641.38,81.0,0.0
G81073,601011.0,27.0,1599.62,1482.14,267.0,1.0
G81073,601012.0,64.0,4119.96,3817.22,586.0,1.0
G81074,601011.0,55.0,2760.66,2557.83,470.0,3.0
G81074,601012.0,102.0,6640.06,6152.23,797.0,3.0
G81075,601011.0,18.0,669.13,620.03,105.0,2.0
G81075,601012.0,56.0,2361.88,2188.43,366.0,2.0
G81077,601011.0,46.0,1912.44,1771.88,330.0,3.0
G81077,601012.0,88.0,4636.17,4295.94,583.0,3.0
G81082,601011.0,24.0,904.17,837.84,150.0,1.0
G81082,601012.0,41.0,2585.52,2395.32,260.0,1.0
G81083,601011.0,16.0,874.49,810.23,150.0,1.0
G81083,601012.0,26.0,1372.48,1271.99,204.0,1.0
G81084,601011.0,79.0,3349.26,3103.33,537.0,3.0
G81084,601012.0,110.0,6931.85,6422.73,799.0,3.0
G81085,601011.0,13.0,420.39,389.51,70.0,3.0
G81085,601012.0,33.0,1575.16,1459.29,203.0,3.0
G81086,601011.0,32.0,1854.17,1717.88,291.0,1.0
G81086,601012.0,35.0,2050.83,1900.06,260.0,1.0
G81087,601011.0,31.0,1354.14,1254.32,211.0,3.0
G81087,601012.0,66.0,3507.09,3248.61,411.0,3.0
G81088,601011.0,56.0,2822.47,2614.9,485.0,3.0
G81088,601012.0,85.0,4240.44,3929.37,538.0,3.0
G81089,601011.0,25.0,1175.68,1089.32,178.0,1.0
G81089,601012.0,31.0,2543.02,2356.03,263.0,1.0
G81090,601011.0,23.0,774.0,717.64,137.0,0.0
G81090,601012.0,36.0,1618.98,1500.27,232.0,0.0
G81094,601011.0,6.0,296.84,275.04,50.0,1.0
G81094,601012.0,15.0,685.82,635.75,95.0,1.0
G81095,601011.0,48.0,1938.78,1796.45,284.0,3.0
G81095,601012.0,69.0,4015.1,3720.13,467.0,3.0
G81096,601011.0,26.0,1253.37,1161.6,208.0,1.0
G81096,601012.0,40.0,2998.7,2778.26,265.0,1.0
G81097,601011.0,13.0,688.17,637.6,125.0,3.0
G81097,601012.0,21.0,1079.8,1000.45,137.0,3.0
G81098,601011.0,28.0,1381.62,1280.12,231.0,3.0
G81098,601012.0,67.0,5258.18,4871.48,646.0,3.0
G81099,601011.0,43.0,2342.05,2169.72,437.0,3.0
G81099,601012.0,58.0,3355.28,3108.51,429.0,3.0
G81100,601011.0,55.0,2207.7,2045.78,378.0,1.0
G81100,601012.0,115.0,6474.73,5999.71,853.0,1.0
G81102,601011.0,45.0,1878.9,1740.61,292.0,3.0
G81102,601012.0,72.0,3334.1,3088.58,437.0,3.0
G81103,601011.0,13.0,885.79,820.66,147.0,0.0
G81103,601012.0,46.0,2868.25,2657.64,440.0,0.0
G81104,601011.0,42.0,2221.84,2058.58,343.0,1.0
G81104,601012.0,73.0,4346.51,4027.22,482.0,1.0
G81105,601011.0,48.0,2225.3,2061.85,395.0,2.0
G81105,601012.0,61.0,4019.98,3724.87,443.0,2.0
G81613,601011.0,28.0,1054.63,977.24,180.0,0.0
G81613,601012.0,53.0,2582.87,2393.21,357.0,0.0
G81614,601011.0,19.0,1147.95,1063.35,176.0,1.0
G81614,601012.0,28.0,1490.25,1380.4,212.0,1.0
G81634,601011.0,20.0,742.63,688.12,132.0,3.0
G81634,601012.0,28.0,1602.16,1484.6,185.0,3.0
G81638,601011.0,29.0,1350.53,1251.45,234.0,0.0
G81638,601012.0,39.0,2443.78,2264.11,330.0,0.0
G81641,601011.0,6.0,300.27,278.21,50.0,2.0
G81641,601012.0,12.0,690.39,639.66,76.0,2.0
G81642,601011.0,1.0,61.2,56.7,10.0,2.0
G81642,601012.0,1.0,43.4,40.21,10.0,2.0
G81646,601011.0,4.0,146.12,135.4,25.0,0.0
G81646,601012.0,8.0,247.1,228.98,40.0,0.0
G81651,601011.0,13.0,522.83,484.49,78.0,3.0
G81651,601012.0,26.0,1507.8,1396.89,191.0,3.0
G81656,601011.0,8.0,476.72,441.68,54.0,0.0
G81656,601012.0,15.0,769.17,712.63,110.0,0.0
G81658,601011.0,71.0,3039.82,2816.62,509.0,2.0
G81658,601012.0,103.0,6269.8,5809.05,711.0,2.0
G81663,601011.0,20.0,881.78,817.12,151.0,1.0
G81663,601012.0,46.0,3016.79,2795.14,408.0,1.0
G81669,601011.0,19.0,919.2,851.66,143.0,2.0
G81669,601012.0,33.0,1814.76,1681.39,252.0,2.0
G81680,601011.0,13.0,464.95,430.85,69.0,1.0
G81680,601012.0,28.0,2456.45,2275.71,334.0,1.0
G81684,601011.0,5.0,273.11,253.04,45.0,1.0
G81684,601012.0,8.0,598.46,554.44,80.0,1.0
G81689,601011.0,7.0,214.2,198.49,35.0,0.0
G81689,601012.0,14.0,495.46,459.12,70.0,0.0
G81694,601011.0,5.0,426.11,394.77,70.0,0.0
G81694,601012.0,6.0,547.68,507.39,70.0,0.0
G82002,601011.0,26.0,1343.75,1245.02,218.0,1.0
G82002,601012.0,72.0,3568.13,3306.09,568.0,1.0
G82006,601011.0,57.0,2530.24,2344.45,424.0,1.0
G82006,601012.0,89.0,4906.91,4546.3,681.0,1.0
G82007,601011.0,49.0,3064.02,2838.87,499.0,3.0
G82007,601012.0,103.0,7040.44,6523.1,948.0,3.0
G82011,601011.0,33.0,1363.49,1263.59,236.0,0.0
G82011,601012.0,53.0,2231.32,2067.89,319.0,0.0
G82012,601012.0,1.0,124.5,115.33,15.0,1.0
G82013,601011.0,31.0,1532.25,1419.69,229.0,1.0
G82013,601012.0,46.0,2315.42,2145.48,340.0,1.0
G82014,601011.0,74.0,4093.51,3792.7,605.0,1.0
G82014,601012.0,166.0,10655.22,9871.94,1437.0,1.0
G82015,601011.0,40.0,2233.26,2069.24,367.0,1.0
G82015,601012.0,95.0,4348.43,4029.14,631.0,1.0
G82016,601011.0,26.0,1174.91,1088.63,197.0,1.0
G82016,601012.0,50.0,2483.19,2300.73,381.0,1.0
G82017,601011.0,49.0,2274.57,2107.52,391.0,1.0
G82017,601012.0,71.0,3797.93,3519.25,506.0,1.0
G82018,601011.0,17.0,1300.1,1204.48,178.0,3.0
G82018,601012.0,37.0,2327.41,2156.37,332.0,3.0
G82019,601011.0,47.0,1820.85,1687.13,308.0,1.0
G82019,601012.0,70.0,3398.84,3148.92,525.0,1.0
G82020,601011.0,55.0,2462.54,2281.83,408.0,3.0
G82020,601012.0,88.0,3959.63,3669.19,588.0,3.0
G82021,601011.0,83.0,4392.82,4070.09,766.0,1.0
G82021,601012.0,114.0,6606.24,6120.85,903.0,1.0
G82022,601011.0,30.0,1451.08,1344.44,216.0,1.0
G82022,601012.0,39.0,2034.56,1884.96,271.0,1.0
G82023,601011.0,25.0,1053.32,976.09,176.0,2.0
G82023,601012.0,43.0,2218.67,2055.65,302.0,2.0
G82024,601011.0,33.0,1803.29,1671.07,293.0,3.0
G82024,601012.0,44.0,2346.35,2174.12,299.0,3.0
G82025,601011.0,45.0,1843.53,1708.33,297.0,1.0
G82025,601012.0,76.0,3325.95,3081.78,503.0,1.0
G82026,601011.0,26.0,1182.93,1096.04,192.0,1.0
G82026,601012.0,50.0,2855.93,2646.23,431.0,1.0
G82027,601011.0,46.0,2587.86,2397.77,439.0,3.0
G82027,601012.0,101.0,5757.45,5334.36,813.0,3.0
G82028,601011.0,47.0,1755.79,1626.96,315.0,1.0
G82028,601012.0,76.0,3906.21,3619.16,539.0,1.0
G82031,601011.0,59.0,2824.03,2616.62,443.0,1.0
G82031,601012.0,108.0,4419.03,4094.61,697.0,1.0
G82032,601011.0,57.0,2687.32,2489.94,456.0,1.0
G82032,601012.0,95.0,4589.97,4252.96,670.0,1.0
G82035,601011.0,35.0,1753.55,1624.71,325.0,3.0
G82035,601012.0,77.0,4093.51,3792.94,622.0,3.0
G82036,601011.0,79.0,4224.06,3913.66,684.0,3.0
G82036,601012.0,151.0,8654.37,8018.25,1248.0,3.0
G82037,601011.0,65.0,2939.15,2723.18,494.0,1.0
G82037,601012.0,124.0,6095.47,5647.6,847.0,1.0
G82038,601011.0,48.0,2695.74,2497.92,454.0,3.0
G82038,601012.0,82.0,4278.65,3966.11,619.0,3.0
G82039,601011.0,72.0,4001.12,3707.05,646.0,1.0
G82039,601012.0,157.0,8973.17,8313.59,1251.0,1.0
G82041,601011.0,51.0,1926.04,1784.74,323.0,1.0
G82041,601012.0,74.0,2938.63,2722.94,473.0,1.0
G82042,601011.0,54.0,2662.37,2466.8,428.0,1.0
G82042,601012.0,98.0,4421.63,4096.98,734.0,1.0
G82044,601011.0,29.0,1753.83,1624.89,300.0,1.0
G82044,601012.0,35.0,2934.24,2718.37,392.0,1.0
G82046,601011.0,44.0,2196.98,2035.58,364.0,2.0
G82046,601012.0,82.0,3551.96,3291.15,555.0,2.0
G82048,601011.0,33.0,1578.06,1462.15,258.0,1.0
G82048,601012.0,37.0,2399.02,2222.61,350.0,1.0
G82049,601011.0,14.0,600.74,556.63,98.0,1.0
G82049,601012.0,28.0,1326.71,1229.25,183.0,1.0
G82050,601011.0,76.0,3660.8,3391.86,603.0,1.0
G82050,601012.0,187.0,10017.6,9281.71,1329.0,1.0
G82051,601011.0,48.0,2168.66,2009.4,388.0,1.0
G82051,601012.0,74.0,4029.18,3733.17,551.0,1.0
G82052,601011.0,80.0,4039.14,3742.37,635.0,2.0
G82052,601012.0,138.0,7463.59,6915.62,1112.0,2.0
G82053,601011.0,23.0,855.12,792.13,148.0,3.0
G82053,601012.0,41.0,1960.58,1816.12,282.0,3.0
G82055,601011.0,25.0,1053.68,976.29,179.0,1.0
G82055,601012.0,42.0,1911.53,1770.93,254.0,1.0
G82056,601011.0,32.0,1655.36,1533.74,251.0,1.0
G82056,601012.0,50.0,2665.58,2469.69,390.0,1.0
G82057,601011.0,48.0,1985.2,1839.46,355.0,2.0
G82057,601012.0,117.0,5335.38,4943.52,788.0,2.0
G82058,601011.0,30.0,1797.48,1665.46,286.0,1.0
G82058,601012.0,43.0,2501.26,2317.63,266.0,1.0
G82059,601011.0,77.0,3620.37,3354.52,549.0,1.0
G82059,601012.0,125.0,5498.12,5094.45,825.0,1.0
G82060,601011.0,78.0,4613.81,4274.55,775.0,1.0
G82060,601012.0,146.0,9211.58,8534.21,1253.0,1.0
G82062,601011.0,18.0,821.56,761.23,117.0,2.0
G82062,601012.0,32.0,1319.76,1222.87,185.0,2.0
G82063,601011.0,34.0,1456.01,1349.11,239.0,3.0
G82063,601012.0,76.0,3376.05,3128.09,523.0,3.0
G82064,601011.0,41.0,1881.0,1743.05,296.0,1.0
G82064,601012.0,84.0,4011.36,3716.76,612.0,1.0
G82065,601011.0,12.0,547.61,507.4,83.0,3.0
G82065,601012.0,20.0,856.34,793.56,134.0,3.0
G82066,601011.0,34.0,2283.75,2115.93,384.0,2.0
G82066,601012.0,89.0,5764.62,5340.96,838.0,2.0
G82067,601011.0,36.0,2103.84,1949.21,380.0,1.0
G82067,601012.0,55.0,3719.59,3446.1,535.0,1.0
G82069,601011.0,5.0,174.44,161.64,30.0,1.0
G82069,601012.0,14.0,604.1,559.75,80.0,1.0
G82071,601011.0,159.0,8582.89,7952.31,1386.0,3.0
G82071,601012.0,321.0,18430.4,17076.34,2611.0,3.0
G82072,601011.0,19.0,1120.75,1038.37,153.0,3.0
G82072,601012.0,62.0,2816.76,2609.87,458.0,3.0
G82073,601011.0,61.0,2701.69,2503.12,433.0,1.0
G82073,601012.0,78.0,3839.38,3557.19,521.0,1.0
G82074,601011.0,51.0,2292.95,2124.51,373.0,3.0
G82074,601012.0,95.0,4572.64,4236.63,636.0,3.0
G82076,601011.0,57.0,2626.29,2433.5,430.0,1.0
G82076,601012.0,114.0,5594.14,5183.49,844.0,1.0
G82077,601011.0,47.0,2254.24,2088.76,396.0,3.0
G82077,601012.0,114.0,5793.12,5367.56,854.0,3.0
G82079,601011.0,43.0,1898.51,1759.22,292.0,3.0
G82079,601012.0,99.0,4167.21,3861.37,638.0,3.0
G82080,601011.0,44.0,2273.22,2106.2,379.0,1.0
G82080,601012.0,92.0,3964.13,3673.13,653.0,1.0
G82082,601011.0,55.0,2513.8,2329.12,384.0,0.0
G82082,601012.0,73.0,3853.64,3570.41,575.0,0.0
G82083,601011.0,70.0,2878.79,2667.45,481.0,1.0
G82083,601012.0,107.0,5183.08,4802.33,704.0,1.0
G82085,601011.0,55.0,2614.08,2422.28,440.0,1.0
G82085,601012.0,90.0,4816.21,4462.59,660.0,1.0
G82086,601011.0,54.0,2237.29,2073.05,390.0,1.0
G82086,601012.0,122.0,5856.99,5426.94,784.0,1.0
G82087,601011.0,51.0,2379.34,2204.7,388.0,1.0
G82087,601012.0,125.0,5900.03,5466.83,841.0,1.0
G82088,601011.0,17.0,693.15,642.24,103.0,1.0
G82088,601012.0,34.0,1204.8,1116.54,193.0,1.0
G82089,601011.0,41.0,1744.7,1616.59,288.0,1.0
G82089,601012.0,43.0,2234.33,2070.14,273.0,1.0
G82090,601011.0,84.0,3769.88,3493.06,609.0,3.0
G82090,601012.0,174.0,9160.64,8487.72,1360.0,3.0
G82091,601011.0,34.0,1558.43,1444.0,258.0,2.0
G82091,601012.0,93.0,3931.31,3642.76,641.0,2.0
G82092,601011.0,28.0,1206.21,1117.67,194.0,1.0
G82092,601012.0,59.0,2897.95,2684.96,409.0,1.0
G82093,601011.0,36.0,1557.44,1442.8,275.0,3.0
G82093,601012.0,71.0,3512.67,3254.24,522.0,3.0
G82094,601011.0,43.0,1858.6,1721.79,294.0,1.0
G82094,601012.0,78.0,4716.94,4369.57,618.0,1.0
G82095,601011.0,47.0,2443.93,2264.34,461.0,1.0
G82095,601012.0,84.0,5253.64,4867.47,717.0,1.0
G82096,601011.0,13.0,752.94,697.71,122.0,1.0
G82096,601012.0,22.0,1203.3,1114.97,185.0,1.0
G82097,601011.0,78.0,3904.82,3617.94,672.0,3.0
G82097,601012.0,106.0,5124.65,4748.28,708.0,3.0
G82098,601011.0,18.0,981.01,908.92,146.0,1.0
G82098,601012.0,40.0,1818.01,1684.59,272.0,1.0
G82099,601011.0,64.0,3244.54,3085.19,540.0,1.0
G82099,601012.0,162.0,9178.5,8582.93,1359.0,1.0
G82100,601011.0,21.0,699.38,648.05,135.0,1.0
G82100,601012.0,34.0,1565.24,1450.18,218.0,1.0
G82103,601011.0,16.0,828.89,768.19,133.0,1.0
G82103,601012.0,27.0,1148.89,1064.74,176.0,1.0
G82104,601011.0,5.0,211.37,195.96,42.0,1.0
G82104,601012.0,12.0,597.66,553.75,90.0,1.0
G82105,601011.0,91.0,4817.52,4463.74,782.0,2.0
G82105,601012.0,175.0,9461.13,8766.23,1402.0,2.0
G82106,601011.0,30.0,1335.6,1237.15,240.0,1.0
G82106,601012.0,46.0,2423.37,2244.78,330.0,1.0
G82107,601011.0,45.0,3183.98,2949.69,451.0,3.0
G82107,601012.0,85.0,5212.95,4829.86,671.0,3.0
G82108,601011.0,21.0,1194.73,1106.93,210.0,1.0
G82108,601012.0,37.0,1803.59,1671.07,291.0,1.0
G82109,601011.0,11.0,450.94,417.83,90.0,2.0
G82109,601012.0,21.0,1012.31,937.94,150.0,2.0
G82110,601011.0,22.0,946.26,876.79,144.0,1.0
G82110,601012.0,14.0,667.58,618.54,90.0,1.0
G82111,601011.0,52.0,2660.2,2464.96,398.0,3.0
G82111,601012.0,86.0,4468.11,4140.09,645.0,3.0
G82112,601011.0,24.0,1087.14,1007.31,184.0,3.0
G82112,601012.0,47.0,2273.05,2106.06,312.0,3.0
G82113,601011.0,34.0,1683.65,1559.95,273.0,2.0
G82113,601012.0,63.0,3414.67,3163.74,477.0,2.0
G82114,601011.0,66.0,3124.17,2894.48,503.0,3.0
G82114,601012.0,146.0,7146.16,6620.57,1043.0,3.0
G82115,601011.0,36.0,2144.6,1987.06,335.0,1.0
G82115,601012.0,67.0,4028.37,3732.32,543.0,1.0
G82117,601011.0,24.0,1310.61,1214.3,212.0,1.0
G82117,601012.0,63.0,3092.07,2864.87,461.0,1.0
G82118,601011.0,67.0,3316.58,3073.04,500.0,1.0
G82118,601012.0,125.0,6111.54,5662.79,855.0,1.0
G82119,601011.0,89.0,5073.19,4700.39,818.0,3.0
G82119,601012.0,214.0,11297.48,10467.63,1677.0,3.0
G82120,601011.0,65.0,2390.13,2214.63,406.0,1.0
G82120,601012.0,114.0,4400.31,4076.85,672.0,1.0
G82121,601011.0,39.0,1835.49,1700.77,324.0,3.0
G82121,601012.0,89.0,4605.89,4267.75,656.0,3.0
G82122,601011.0,56.0,2530.48,2344.58,418.0,0.0
G82122,601012.0,113.0,5212.3,4829.58,741.0,0.0
G82123,601011.0,22.0,1136.19,1052.7,177.0,2.0
G82123,601012.0,33.0,1863.06,1726.12,270.0,2.0
G82125,601011.0,38.0,2022.55,1873.95,303.0,1.0
G82125,601012.0,62.0,2905.51,2692.12,447.0,1.0
G82126,601011.0,56.0,2460.81,2280.26,396.0,3.0
G82126,601012.0,134.0,6443.4,5970.83,1005.0,3.0
G82128,601011.0,18.0,1076.11,997.0,185.0,1.0
G82128,601012.0,48.0,2159.49,2000.92,328.0,1.0
G82129,601011.0,13.0,754.0,698.6,135.0,2.0
G82129,601012.0,28.0,1878.96,1740.8,305.0,2.0
G82133,601011.0,14.0,597.45,553.59,110.0,1.0
G82133,601012.0,54.0,2546.46,2359.41,398.0,1.0
G82135,601011.0,83.0,3448.16,3195.01,487.0,1.0
G82135,601012.0,105.0,5290.13,4901.64,716.0,1.0
G82137,601011.0,33.0,1504.56,1394.17,229.0,1.0
G82137,601012.0,60.0,2922.31,2707.84,433.0,1.0
G82138,601011.0,14.0,744.81,690.28,126.0,3.0
G82138,601012.0,36.0,2460.83,2280.02,391.0,3.0
G82139,601011.0,17.0,847.2,784.97,142.0,1.0
G82139,601012.0,24.0,1096.71,1016.14,145.0,1.0
G82140,601011.0,28.0,1390.09,1288.07,229.0,0.0
G82140,601012.0,22.0,1227.23,1137.02,155.0,0.0
G82141,601011.0,35.0,1324.46,1226.88,193.0,3.0
G82141,601012.0,40.0,2030.44,1880.84,280.0,3.0
G82142,601011.0,38.0,1720.96,1594.44,262.0,1.0
G82142,601012.0,65.0,2713.69,2514.39,388.0,1.0
G82143,601011.0,24.0,1058.31,980.6,205.0,1.0
G82143,601012.0,27.0,1471.23,1363.09,189.0,1.0
G82147,601011.0,28.0,1324.77,1227.48,221.0,3.0
G82147,601012.0,75.0,4002.78,3708.85,591.0,3.0
G82148,601011.0,22.0,966.47,895.52,163.0,3.0
G82148,601012.0,29.0,1424.92,1320.25,208.0,3.0
G82150,601011.0,38.0,2367.35,2193.3,378.0,2.0
G82150,601012.0,53.0,3169.63,2936.63,430.0,2.0
G82152,601011.0,24.0,838.65,777.24,138.0,1.0
G82152,601012.0,37.0,1311.25,1215.17,222.0,1.0
G82154,601011.0,29.0,1373.82,1272.92,219.0,3.0
G82154,601012.0,51.0,2587.39,2397.29,361.0,3.0
G82155,601011.0,28.0,1013.31,939.09,167.0,3.0
G82155,601012.0,48.0,1842.72,1707.58,289.0,3.0
G82158,601011.0,26.0,925.69,857.57,156.0,1.0
G82158,601012.0,36.0,1540.3,1427.02,227.0,1.0
G82160,601011.0,51.0,2592.28,2401.82,394.0,3.0
G82160,601012.0,117.0,5551.56,5143.75,824.0,3.0
G82161,601011.0,43.0,2351.74,2178.93,407.0,1.0
G82161,601012.0,77.0,4913.59,4552.76,748.0,1.0
G82162,601011.0,28.0,1473.91,1365.61,250.0,3.0
G82162,601012.0,42.0,2401.41,2225.1,342.0,3.0
G82164,601011.0,46.0,1940.95,1798.65,311.0,1.0
G82164,601012.0,70.0,3815.56,3535.63,527.0,1.0
G82165,601011.0,28.0,1647.42,1526.45,265.0,1.0
G82165,601012.0,69.0,4558.05,4222.9,711.0,1.0
G82170,601011.0,6.0,205.04,189.93,35.0,1.0
G82170,601012.0,14.0,465.75,431.42,70.0,1.0
G82175,601011.0,5.0,305.2,282.76,60.0,1.0
G82175,601012.0,10.0,770.32,713.66,96.0,1.0
G82180,601011.0,17.0,800.81,741.98,150.0,3.0
G82180,601012.0,28.0,1283.98,1189.77,188.0,3.0
G82184,601011.0,6.0,385.58,357.24,65.0,3.0
G82184,601012.0,16.0,848.66,786.31,128.0,3.0
G82185,601011.0,29.0,1709.97,1584.26,270.0,1.0
G82185,601012.0,55.0,3163.3,2930.81,469.0,1.0
G82186,601011.0,39.0,1764.81,1634.74,274.0,3.0
G82186,601012.0,66.0,2982.34,2762.47,415.0,3.0
G82198,601011.0,23.0,1228.84,1138.64,221.0,2.0
G82198,601012.0,40.0,2552.49,2364.93,407.0,2.0
G82200,601011.0,38.0,1738.45,1610.52,298.0,1.0
G82200,601012.0,74.0,3816.85,3535.8,571.0,1.0
G82203,601011.0,47.0,1970.71,1826.06,347.0,1.0
G82203,601012.0,69.0,3423.7,3172.15,499.0,1.0
G82204,601011.0,21.0,947.97,878.33,165.0,3.0
G82204,601012.0,58.0,2785.79,2581.22,402.0,3.0
G82205,601011.0,29.0,1208.9,1120.25,185.0,1.0
G82205,601012.0,46.0,2021.14,1872.92,307.0,1.0
G82206,601011.0,6.0,265.37,245.89,36.0,1.0
G82206,601012.0,14.0,566.32,524.75,85.0,1.0
G82211,601011.0,23.0,1072.8,994.0,178.0,1.0
G82211,601012.0,54.0,2919.52,2705.17,389.0,1.0
G82212,601011.0,17.0,820.45,760.19,150.0,0.0
G82212,601012.0,34.0,1731.89,1604.65,255.0,0.0
G82215,601011.0,39.0,1535.21,1422.39,266.0,1.0
G82215,601012.0,56.0,2548.18,2360.82,357.0,1.0
G82217,601011.0,8.0,377.19,349.48,65.0,1.0
G82217,601012.0,15.0,959.9,889.31,118.0,1.0
G82218,601011.0,20.0,962.06,891.27,175.0,3.0
G82218,601012.0,25.0,1103.04,1021.88,175.0,3.0
G82219,601011.0,26.0,1181.17,1094.42,197.0,3.0
G82219,601012.0,40.0,2037.33,1887.64,295.0,3.0
G82221,601011.0,46.0,2341.26,2169.14,395.0,0.0
G82221,601012.0,60.0,3226.25,2989.08,485.0,0.0
G82224,601011.0,11.0,586.69,543.58,99.0,1.0
G82224,601012.0,21.0,978.98,907.08,152.0,1.0
G82225,601011.0,50.0,2540.87,2354.21,415.0,1.0
G82225,601012.0,93.0,5099.35,4724.59,711.0,1.0
G82226,601011.0,24.0,1409.58,1305.97,224.0,3.0
G82226,601012.0,28.0,1814.13,1680.84,235.0,3.0
G82227,601011.0,12.0,612.38,567.3,96.0,3.0
G82227,601012.0,47.0,2054.22,1903.07,319.0,3.0
G82228,601011.0,93.0,4735.29,4387.41,793.0,1.0
G82228,601012.0,179.0,9829.86,9107.3,1419.0,1.0
G82229,601011.0,18.0,540.95,501.11,85.0,1.0
G82229,601012.0,34.0,1264.27,1171.15,176.0,1.0
G82230,601011.0,23.0,1115.4,1033.47,184.0,1.0
G82230,601012.0,53.0,3132.03,2901.78,475.0,1.0
G82231,601011.0,29.0,1837.26,1702.18,289.0,3.0
G82231,601012.0,49.0,3133.57,2903.35,415.0,3.0
G82232,601011.0,35.0,1572.55,1457.17,239.0,1.0
G82232,601012.0,75.0,3588.39,3325.1,491.0,1.0
G82233,601011.0,55.0,2395.68,2219.78,389.0,1.0
G82233,601012.0,71.0,3367.73,3120.33,474.0,1.0
G82234,601011.0,19.0,689.44,638.64,115.0,1.0
G82234,601012.0,33.0,1454.74,1347.54,200.0,1.0
G82235,601011.0,12.0,530.78,491.78,73.0,1.0
G82235,601012.0,20.0,964.35,893.47,150.0,1.0
G82600,601011.0,11.0,521.39,483.1,77.0,3.0
G82600,601012.0,13.0,759.48,703.67,108.0,3.0
G82604,601011.0,39.0,1532.2,1419.85,296.0,0.0
G82604,601012.0,78.0,3293.02,3051.34,490.0,0.0
G82605,601011.0,4.0,254.79,236.06,45.0,3.0
G82605,601012.0,16.0,630.8,584.49,100.0,3.0
G82622,601011.0,11.0,836.91,775.35,145.0,2.0
G82622,601012.0,20.0,1231.98,1141.42,171.0,2.0
G82631,601011.0,32.0,1342.23,1243.69,227.0,2.0
G82631,601012.0,49.0,2817.98,2611.05,374.0,2.0
G82634,601011.0,23.0,1429.55,1324.45,242.0,1.0
G82634,601012.0,72.0,3827.89,3546.75,568.0,1.0
G82635,601011.0,4.0,196.41,181.99,35.0,3.0
G82635,601012.0,10.0,777.81,720.6,115.0,3.0
G82639,601011.0,4.0,140.68,130.36,35.0,1.0
G82639,601012.0,11.0,456.45,422.94,70.0,1.0
G82641,601011.0,7.0,238.44,220.95,31.0,0.0
G82641,601012.0,28.0,1301.13,1205.68,215.0,0.0
G82647,601011.0,55.0,3102.08,2874.11,467.0,0.0
G82647,601012.0,78.0,3831.72,3550.23,529.0,0.0
G82648,601011.0,7.0,692.31,641.38,115.0,2.0
G82648,601012.0,24.0,1464.16,1356.51,218.0,2.0
G82650,601011.0,33.0,2218.79,2055.74,345.0,3.0
G82650,601012.0,66.0,3793.68,3514.93,608.0,3.0
G82652,601011.0,16.0,843.38,781.36,117.0,3.0
G82652,601012.0,26.0,1778.25,1647.41,226.0,3.0
G82653,601011.0,7.0,447.54,414.64,75.0,0.0
G82653,601012.0,23.0,1220.09,1130.43,195.0,0.0
G82658,601011.0,21.0,1339.19,1240.46,216.0,3.0
G82658,601012.0,41.0,2327.57,2156.0,346.0,3.0
G82662,601011.0,11.0,445.87,413.15,76.0,0.0
G82662,601012.0,37.0,1467.72,1360.09,258.0,0.0
G82665,601011.0,31.0,1890.79,1751.79,320.0,3.0
G82665,601012.0,82.0,4810.73,4457.09,678.0,3.0
G82666,601011.0,53.0,2726.4,2526.18,452.0,3.0
G82666,601012.0,109.0,6202.97,5747.15,929.0,3.0
