PRACTICE,SUB_CHAPTER,Items,NIC,ACT COST,QUANTITY,ClusterNumber
K82074,601022,79,428.97,399.12,10102,1
K82076,601022,181,1398.02,1298.42,28925,0
K82078,601022,211,951.98,885.53,24034,1
K82079,601022,288,893.39,835.14,20762,1
K82603,601022,447,2180.32,2026.03,47388,2
K82610,601022,243,926.75,863.28,22549,0
K82615,601022,159,998.16,927.83,24220,0
K82617,601022,108,621.47,577.19,16968,1
K82618,601022,57,369.11,343.04,7208,1
K82621,601022,49,422.62,392.06,8512,1
K82631,601022,204,1360.37,1264.12,30908,0
K82633,601022,192,1083.06,1009.7,25547,0
K83002,601022,1485,4841.73,4515.81,124283,1
K83003,601022,402,1252.3,1172.35,26907,1
K83005,601022,419,1408.64,1314.42,34314,2
K83006,601022,314,1039.71,970.37,25626,1
K83007,601022,481,1380.87,1291.63,34833,1
K83008,601022,370,965.09,908.5,20348,3
K83009,601022,293,930.2,867.51,22302,1
K83010,601022,608,1782.29,1668.04,42843,1
K83011,601022,563,1987.28,1853.11,45399,3
K83012,601022,402,1135.8,1065.13,28108,1
K83013,601022,347,1174.85,1096.51,24208,1
K83014,601022,556,1965.49,1833.9,43947,0
K83015,601022,469,1524.73,1424.14,29857,1
K83017,601022,402,1189.82,1109.44,25871,3
K83018,601022,289,880.89,823.68,17329,1
K83019,601022,168,520.95,486.91,9376,1
K83020,601022,104,305.5,285.16,8708,2
K83021,601022,702,2282.75,2128.88,58225,1
K83022,601022,285,862.5,804.83,18935,1
K83023,601022,471,1779.17,1655.07,37866,3
K83024,601022,497,1433.09,1336.41,38202,1
K83025,601022,625,1258.14,1183.96,40993,0
K83026,601022,653,2066.49,1930.2,48193,1
K83027,601022,324,963.55,902.73,22612,0
K83028,601022,419,1348.46,1256.15,35166,1
K83029,601022,249,815.19,761.7,18024,1
K83030,601022,360,1188.28,1110.16,24948,3
K83031,601022,292,777.83,726.85,15022,1
K83032,601022,632,1964.35,1833.14,51999,1
K83033,601022,239,617.29,580.14,16946,2
K83035,601022,153,335.64,314.69,9868,1
K83036,601022,585,1788.47,1672.19,43888,1
K83037,601022,502,1582.06,1477.16,45164,1
K83039,601022,528,1560.28,1454.72,43756,3
K83040,601022,449,1367.94,1278.76,34034,2
K83041,601022,574,1709.06,1596.95,38327,1
K83042,601022,621,2116.87,1977.8,45726,1
K83043,601022,460,1464.94,1369.67,33054,1
K83044,601022,445,1410.65,1318.98,32780,3
K83047,601022,639,2077.91,1937.82,54822,1
K83048,601022,235,805.74,755.22,15480,2
K83049,601022,451,1450.83,1352.93,32642,1
K83050,601022,134,411.39,385.02,9296,1
K83051,601022,597,2061.62,1925.95,46531,1
K83052,601022,601,2105.89,1958.28,46608,1
K83053,601022,227,724.65,671.31,15050,3
K83055,601022,192,653.24,609.37,13636,1
K83056,601022,189,390.08,366.16,11686,1
K83059,601022,304,815.07,760.13,24698,0
K83064,601022,366,1558.97,1450.07,23626,1
K83065,601022,192,641.01,596.07,14814,1
K83066,601022,415,1316.42,1223.5,28489,3
K83068,601022,252,1514.96,1403.31,13727,3
K83069,601022,145,398.66,373.31,10099,3
K83070,601022,304,942.85,877.85,21350,1
K83076,601022,251,826.07,770.37,21444,2
K83077,601022,336,870.23,814.41,21952,1
K83079,601022,176,608.28,568.77,13612,1
K83080,601022,210,670.76,625.61,18088,1
K83081,601022,66,186.87,174.91,5076,1
K83601,601022,267,847.31,788.27,21701,1
K83607,601022,83,242.96,226.01,7084,3
K83610,601022,235,722.63,676.54,16521,1
K83614,601022,179,536.95,501.48,14311,1
K83616,601022,184,481.68,451.37,14290,1
K83618,601022,316,1070.45,996.46,27812,0
K83620,601022,276,884.61,822.97,15792,1
K83621,601022,209,594.36,560.54,11302,0
K83622,601022,291,971.72,906.61,23054,0
K83625,601022,111,403.65,374.38,9612,0
K84001,601022,113,567.8,531.04,16156,1
K84002,601022,390,2134.15,1985.86,48908,1
K84003,601022,157,367.87,341.24,10122,1
K84004,601022,325,1386.85,1293.34,40652,1
K84006,601022,535,1530.14,1429.81,37047,3
K84007,601022,181,1106.23,1028.53,24992,1
K84008,601022,187,935.65,874.29,21785,1
K84009,601022,464,2148.58,2005.84,46762,0
K84010,601022,273,997.17,927.53,23072,3
K84011,601022,236,813.58,767.55,23465,0
K84012,601022,165,515.13,481.42,12851,1
K84013,601022,218,1133.8,1057.93,20314,0
K84014,601022,296,1082.74,1006.42,19152,1
K84015,601022,93,403.19,373.9,7280,3
K84016,601022,166,459.11,438.84,10218,0
K84017,601022,558,2058.49,1918.39,43907,1
K84019,601022,352,1808.44,1683.64,44185,1
K84020,601022,188,789.31,736.46,16782,1
K84021,601022,84,458.15,426.93,10874,0
K84023,601022,327,989.8,929.31,23944,3
K84024,601022,185,893.3,836.13,17534,1
K84025,601022,417,1448.02,1360.07,35155,1
K84026,601022,169,506.85,480.86,12936,1
K84027,601022,348,1705.44,1585.5,42282,1
K84028,601022,427,2297.26,2148.64,48899,1
K84030,601022,570,1544.76,1449.94,31920,1
K84031,601022,357,1532.76,1431.63,35646,2
K84032,601022,380,1483.37,1390.48,38125,0
K84033,601022,289,1892.29,1758.9,35339,1
K84034,601022,107,335.84,311.88,5047,1
K84035,601022,138,802.78,747.22,17244,1
K84036,601022,105,464.12,433.41,9994,1
K84037,601022,389,1187.04,1106.4,28758,1
K84038,601022,525,1899.2,1774.88,38837,1
K84040,601022,345,1816.26,1700.81,30251,1
K84041,601022,374,1164.72,1084.44,29708,1
K84042,601022,182,754.99,708.38,17987,3
K84043,601022,283,1333.87,1240.36,31964,1
K84044,601022,366,2012,1881.33,41658,1
K84045,601022,218,752.73,706.24,20494,1
K84046,601022,190,557.78,521.06,15120,3
K84047,601022,214,802.77,746.26,17969,3
K84048,601022,277,996.04,938.29,25900,0
K84049,601022,45,284.36,264.23,7804,0
K84050,601022,133,773.39,718.33,19372,1
K84051,601022,553,1704.33,1585.09,40055,1
K84052,601022,400,1632.06,1525.16,33962,1
K84054,601022,194,1145.2,1063.58,28244,1
K84055,601022,277,944.85,875.44,18921,1
K84056,601022,122,510.87,473.62,8442,3
K84058,601022,373,1168.01,1097.45,22973,1
K84059,601022,335,1299.7,1220.24,28004,1
K84060,601022,204,507.38,477.51,13772,0
K84062,601022,231,697.55,660.68,16064,0
K84063,601022,189,650.12,609.35,19474,0
K84065,601022,72,421.2,390.94,4436,1
K84071,601022,334,1060.87,984.48,19691,3
K84072,601022,272,1411.58,1312.57,36632,3
K84075,601022,265,846.06,788.56,22708,0
K84078,601022,27,160.38,149.29,5068,0
K84079,601022,137,590.08,549.89,14680,1
K84080,601022,114,210.88,204.14,6254,0
K84082,601022,480,1176.77,1105.77,34578,1
K84605,601022,22,78.39,72.97,2356,0
K84610,601022,101,399.89,371.38,8225,1
K84613,601022,505,2009.09,1873.74,40608,0
K84617,601022,56,294.15,273.67,6776,0
K84618,601022,122,648.09,602.44,13290,1
K84624,601022,193,907.02,843.83,18844,0
L81004,601022,408,1682.8,1575.18,40711,3
L81007,601022,163,402.6,380.12,11368,0
L81008,601022,392,1193.82,1126.58,34479,1
L81009,601022,420,1320.8,1242.23,32340,3
L81010,601022,129,622.99,580.03,17242,1
L81012,601022,426,1293.15,1220.47,32338,0
L81013,601022,346,1182.22,1113.61,29009,1
L81014,601022,307,1613.08,1503.13,38907,3
L81015,601022,1102,2596.27,2456.41,69395,2
L81016,601022,291,1015.96,955.77,23895,3
L81017,601022,192,630.11,593.64,16131,1
L81018,601022,194,1024,952.71,24896,3
L81019,601022,230,1417.83,1317.19,36014,1
L81020,601022,126,469.13,444.18,6225,1
L81021,601022,260,1160.29,1083.98,27579,3
L81022,601022,596,1871.67,1762.73,51675,0
L81023,601022,304,1185.39,1113.59,29296,0
L81024,601022,286,1786.49,1659.58,38910,1
L81025,601022,492,1513.76,1412.66,39145,3
L81026,601022,255,1488.69,1383.6,35382,1
L81027,601022,149,558.03,520.82,15579,1
L81028,601022,165,744.55,694.63,18934,1
L81029,601022,277,810.45,751.36,20133,1
L81030,601022,237,892.28,826.65,17752,1
L81031,601022,711,2654.84,2489.64,67675,1
L81032,601022,250,998.18,938.27,21177,2
L81033,601022,242,1457.46,1359.56,38876,1
L81034,601022,856,3406.44,3193.77,86829,1
L81035,601022,273,1086.62,1019.49,27595,1
L81036,601022,285,951.09,891.89,28837,1
L81037,601022,723,2119.85,1997.96,54383,2
L81038,601022,356,1591.15,1486.13,40932,1
L81039,601022,266,761.91,717.67,17988,1
L81040,601022,403,1430.42,1342.83,37693,3
L81041,601022,200,773,723.66,18549,2
L81042,601022,175,1065.88,991.96,17426,1
L81043,601022,299,1236.44,1159.91,25813,3
L81044,601022,358,1234.32,1159.93,28933,3
L81045,601022,272,1099.6,1029.71,24418,3
L81046,601022,349,1352.7,1267.08,33250,3
L81047,601022,350,1784.04,1662.69,44803,3
L81049,601022,186,578.05,544.03,15066,3
L81050,601022,225,768.03,716.89,19060,1
L81051,601022,508,1602.79,1509.2,38909,3
L81052,601022,228,1008.84,942.2,25300,1
L81053,601022,244,1028.96,963.49,26042,1
L81054,601022,390,1255.91,1178.74,35253,2
L81055,601022,270,1508.34,1403.04,37717,1
L81057,601022,202,711.12,670.2,20251,1
L81058,601022,240,1090.94,1018.58,25179,3
L81059,601022,282,757.13,707.22,19572,1
L81061,601022,203,767.2,715.13,20048,0
L81062,601022,250,1054.78,985.3,26608,0
L81063,601022,287,1653.02,1536.91,38028,1
L81064,601022,276,1060.2,992.99,24151,3
L81065,601022,121,625.62,582.99,13778,1
L81066,601022,377,1204.48,1133.17,30810,0
L81067,601022,402,1446.96,1361.63,37640,2
L81068,601022,210,635.58,598.61,17422,1
L81069,601022,395,701.73,671.49,20418,2
L81070,601022,163,652.59,611.6,15444,1
L81071,601022,148,496.62,467.4,12598,0
L81072,601022,333,931.59,864.38,25203,3
L81073,601022,223,629.67,596.01,17390,1
L81075,601022,423,992.19,943.26,22144,0
L81077,601022,199,506.36,480.18,12709,1
L81078,601022,210,823.64,771.88,19212,0
L81079,601022,548,2368.22,2206.69,63862,1
L81080,601022,297,1097.01,1033.72,25426,1
L81081,601022,104,381.23,359.3,8890,1
L81082,601022,322,1108.23,1039.38,29096,0
L81083,601022,335,880.82,838.46,19418,2
L81084,601022,420,1029.09,976.93,26922,1
L81085,601022,201,800.52,748.44,19486,3
L81086,601022,985,3350.29,3132.99,74898,1
L81087,601022,450,1228.48,1161.11,31147,1
L81088,601022,395,1018.06,968.66,28968,1
L81089,601022,482,1248.76,1184.88,33591,2
L81090,601022,137,637.41,595.18,14877,0
L81091,601022,275,830.91,785.98,21473,1
L81094,601022,307,1185.81,1110.04,28848,2
L81095,601022,304,1018.19,957.51,26150,2
L81098,601022,359,924.41,872.61,25900,2
L81101,601022,275,1453.45,1351.49,35966,1
L81102,601022,161,674.88,629.64,16877,3
L81103,601022,115,582.01,541.61,15344,1
L81106,601022,75,521.54,485.23,13136,3
L81112,601022,99,291.62,275.46,7602,0
L81117,601022,216,639.68,599.97,15180,1
L81118,601022,257,1408.85,1310.48,36554,1
L81119,601022,162,641.96,602.39,12852,3
L81120,601022,125,514.42,480.94,13063,1
L81122,601022,188,651.05,604.83,16772,3
L81123,601022,181,713.81,669.3,14100,1
L81124,601022,274,1301.49,1215.26,31793,1
L81125,601022,171,514.66,482.64,15753,0
L81127,601022,82,471.37,438.23,9940,1
L81130,601022,240,918.03,860.02,22198,1
L81131,601022,178,472.24,447.68,12697,1
L81132,601022,79,330.36,307.78,9298,1
L81133,601022,2,11.42,10.6,280,0
L81600,601022,140,940.65,876.11,20340,1
L81617,601022,10,21.4,20.44,798,0
L81622,601022,56,222,208.23,5602,1
L81632,601022,141,925.14,861.09,22048,0
L81637,601022,61,148.21,141.24,4179,1
L81642,601022,70,362.31,336.87,9940,1
L81643,601022,507,1999.56,1881.28,46520,3
L81644,601022,196,535.71,506.93,11998,1
L81648,601022,268,867.21,814.59,25197,2
L81649,601022,232,1269.98,1181.73,27063,0
L81655,601022,54,144.52,135.75,4232,1
L81669,601022,179,604.61,568.35,15410,1
L81670,601022,260,783.29,737.07,16463,2
L82001,601022,297,1538.7,1431.57,32992,1
L82003,601022,297,1268.34,1178.42,22698,3
L82004,601022,269,783.22,731.37,20206,3
L82006,601022,537,1507.51,1409.74,32965,1
L82007,601022,119,425.83,396.63,8848,3
L82008,601022,233,1246.77,1160.72,30318,3
L82009,601022,342,1127.42,1049.71,26360,1
L82010,601022,362,1226.47,1143.54,28200,1
L82011,601022,230,809.96,752.82,17836,1
L82012,601022,610,2270.32,2113.67,45912,3
L82013,601022,229,628.63,587.91,17332,3
L82014,601022,210,831.68,777.27,15808,3
L82015,601022,191,684.57,634.58,13740,3
L82016,601022,490,1676.12,1559.49,34121,3
L82017,601022,40,95.93,90.15,2408,1
L82018,601022,374,1287.94,1199.59,32441,3
L82021,601022,225,605.36,569.39,15103,3
L82022,601022,396,1351.92,1260.86,33957,3
L82023,601022,582,1979.68,1841.04,42703,1
L82024,601022,119,493.12,458.57,12732,3
L82025,601022,165,503.04,468.05,13132,3
L82026,601022,254,753.41,704.83,18896,3
L82028,601022,388,1364.36,1272.9,34406,1
L82029,601022,394,1256.46,1173.81,30954,1
L82030,601022,767,2433.17,2263.9,57064,3
L82035,601022,275,948.72,891.04,20235,3
L82036,601022,360,1119.26,1045,32284,3
L82037,601022,190,707.73,656.07,15895,3
L82038,601022,302,899.42,842.4,14790,3
L82039,601022,142,444.96,415.34,8488,3
L82041,601022,849,2915.26,2718.15,63735,1
L82042,601022,382,1087.34,1016.41,34395,3
L82043,601022,113,402.84,373.39,7868,3
L82044,601022,290,1147.18,1071.6,30337,3
L82045,601022,372,1005.14,932.02,26124,3
L82046,601022,269,1423.97,1323.95,33240,1
L82047,601022,248,895.32,832.06,14204,3
L82048,601022,176,506.81,471.5,10364,3
L82049,601022,244,721.6,674.62,16828,1
L82050,601022,420,1296.89,1206.26,29419,3
L82051,601022,593,1413.74,1320.78,38556,2
L82052,601022,214,654.42,611.13,18116,3
L82054,601022,236,783.47,728.93,17012,3
L82056,601022,305,1712.1,1590.4,17866,3
L82057,601022,137,390.82,362.04,8792,3
L82058,601022,143,383.05,356.62,9478,3
L82059,601022,111,682.51,633.98,15368,3
L82061,601022,180,534.64,495.74,10948,3
L82066,601022,158,743.44,691.89,16322,3
L82068,601022,267,979.11,908.74,14966,3
L82070,601022,222,631.66,595.94,17113,3
L82617,601022,211,842.33,785.05,20460,2
L82618,601022,142,609.78,569.15,13796,3
L82620,601022,230,1096.04,1017.81,17238,3
L82622,601022,118,593.88,551.95,14038,1
L83002,601022,611,1749.33,1643.02,47626,3
L83003,601022,320,994.79,931.38,27354,1
L83004,601022,206,1223.07,1137.19,24009,3
L83005,601022,394,2348.41,2181.69,51879,3
L83006,601022,336,1306.26,1220.04,27339,2
L83007,601022,391,1036.83,975.11,28824,3
L83008,601022,482,1664.5,1558.94,39791,1
L83010,601022,209,1138.29,1058.13,18228,3
L83011,601022,266,868.39,812.45,25066,3
L83012,601022,109,282.48,262.21,7210,3
L83013,601022,460,1904.43,1773.05,38433,3
L83014,601022,556,2511.25,2341.03,47418,3
L83015,601022,226,939.14,878.71,22429,2
L83016,601022,585,1941.46,1823.25,49752,0
L83018,601022,303,1133.02,1059.83,26101,0
L83019,601022,181,836.35,778.46,20454,3
L83020,601022,536,1494.2,1395.94,38282,3
L83021,601022,280,1117.91,1045.14,27069,3
L83022,601022,278,1518.61,1412.72,29982,3
L83023,601022,213,556.54,515.49,12699,3
L83024,601022,194,613.48,575.1,17374,1
L83025,601022,245,592.6,548.99,18474,3
L83026,601022,209,531.77,496.15,15516,3
L83027,601022,179,1216.41,1130.04,22513,2
L83028,601022,401,1399.04,1315.45,32564,2
L83029,601022,279,835.45,785.03,21627,1
L83030,601022,317,1158.36,1088.16,25147,2
L83031,601022,309,1215.15,1133.64,26074,3
L83034,601022,228,1216.65,1130.92,28790,3
L83035,601022,523,1135.35,1061.49,38469,3
L83036,601022,338,815.85,774.54,20086,3
L83038,601022,379,1211.78,1134.86,24313,3
L83039,601022,240,823.13,773.54,18349,1
L83040,601022,345,819.28,767.41,22981,1
L83041,601022,242,818.56,764.44,20252,3
L83042,601022,381,1004.41,947.27,26052,1
L83043,601022,231,1257.05,1169.41,21852,1
L83044,601022,217,757.65,701.83,19462,3
L83045,601022,265,1745.99,1621.76,36830,3
L83046,601022,151,903,838.78,19404,1
L83048,601022,286,827.45,778.29,21178,3
L83049,601022,95,391.64,366.36,8000,3
L83050,601022,451,1512.53,1413.32,37298,3
L83051,601022,219,1481.73,1376.16,25288,3
L83052,601022,341,1384.49,1290.38,41197,1
L83053,601022,350,1116.49,1047.8,35025,3
L83054,601022,294,698.28,658.12,20649,3
L83055,601022,378,1577.44,1468.66,35048,3
L83056,601022,274,1166.61,1087.06,33244,3
L83057,601022,219,583.69,546.87,18448,3
L83058,601022,230,666.38,628.32,17120,1
L83059,601022,299,1303.78,1218.47,27641,3
L83061,601022,229,991.47,925.68,25128,3
L83064,601022,339,1703.1,1587.91,40867,3
L83065,601022,200,781.67,728.73,24865,3
L83066,601022,392,1400.23,1304.27,37542,1
L83067,601022,559,1443.34,1354.34,40698,3
L83068,601022,71,182.34,170.7,5132,3
L83069,601022,450,1439.64,1343.31,36186,3
L83070,601022,93,568.43,528.69,11759,3
L83071,601022,275,837.85,786.48,21466,2
L83072,601022,318,1035.07,970.11,29087,2
L83073,601022,385,1813.37,1687.53,46318,3
L83074,601022,796,2569.21,2420.26,59514,2
L83075,601022,133,446.27,418.88,9166,3
L83076,601022,154,698.2,651.64,13286,2
L83077,601022,194,575.44,539.1,16569,1
L83078,601022,405,1485.14,1384.77,33890,3
L83079,601022,277,749.83,709.59,18609,3
L83080,601022,68,206.62,194.03,4487,2
L83081,601022,202,655.19,608.97,14259,3
L83082,601022,90,213.63,200.86,7420,3
L83083,601022,295,1279.83,1191.44,40306,3
L83084,601022,236,738.16,691.56,21206,1
L83085,601022,352,1298.65,1211.51,35420,1
L83086,601022,125,531.77,493.64,10136,3
L83087,601022,675,1871.5,1750.71,46096,3
L83088,601022,73,474.91,441.37,9990,3
L83089,601022,297,1504.56,1404.11,26162,1
L83092,601022,555,1811.07,1685.61,45578,3
L83094,601022,203,743.82,693.99,15248,3
L83095,601022,375,1240.07,1163.2,33874,3
L83096,601022,482,1449.2,1351.69,45718,3
L83097,601022,235,1105.26,1029.11,31135,3
L83098,601022,116,466.75,432.53,10052,3
L83099,601022,164,435.17,407.31,14217,1
L83100,601022,855,3980.26,3706.33,93835,1
L83101,601022,539,1838.66,1720.03,37851,3
L83102,601022,166,690.13,644.53,14345,3
L83103,601022,643,2969.74,2768.05,55292,3
L83105,601022,289,883.8,824.72,20418,3
L83106,601022,244,721.82,673.22,21380,3
L83107,601022,42,213.56,198.81,4606,3
L83111,601022,390,1640.45,1530.11,32333,3
L83112,601022,181,611.28,573.09,14582,3
L83113,601022,274,866.55,816.8,20859,2
L83115,601022,125,510.31,476.63,11069,1
L83116,601022,131,434.59,402.86,10192,3
L83117,601022,25,78.01,74.06,1482,1
L83118,601022,623,2913.44,2715.3,58523,1
L83120,601022,196,1197.61,1113.08,24070,3
L83125,601022,89,414.87,386.89,10577,3
L83127,601022,186,875.85,814.88,19404,1
L83128,601022,147,535.57,499.42,15986,1
L83129,601022,110,296.63,274.78,8932,3
L83130,601022,256,1192.11,1110.19,24454,3
L83131,601022,501,3165.39,2942.25,59651,3
L83134,601022,84,208.41,193.09,5964,3
L83136,601022,223,503.11,477.18,15813,3
L83137,601022,382,983.89,921.01,27914,3
L83139,601022,4,24.54,22.78,524,2
L83143,601022,97,278.84,262.1,7015,1
L83144,601022,69,361.25,335.58,10612,3
L83145,601022,4,19.29,18.02,720,3
L83146,601022,64,193.96,184.02,3514,3
L83147,601022,246,830.04,780.48,17738,1
L83148,601022,116,362.03,335.7,8232,3
L83607,601022,145,535.96,499.46,14598,2
L83616,601022,96,229.44,212.55,4627,3
L83624,601022,348,1000.34,943.58,19600,2
L83627,601022,121,448.46,418.9,11711,3
L83628,601022,174,462.84,437.17,12530,3
L83639,601022,105,386.83,358.43,8645,3
L83642,601022,91,301.44,282.34,7952,3
L83643,601022,65,167.33,158.42,3682,2
L83644,601022,139,451.56,423.26,10662,1
L83646,601022,259,955.33,893.78,19334,2
L83647,601022,202,878.34,814.14,15407,3
L83648,601022,220,1086.92,1014.43,22995,0
L83651,601022,169,411.28,389.84,8464,2
L83655,601022,260,499.09,475.99,16180,2
L83657,601022,77,517.83,481.33,7533,3
L83663,601022,154,330.04,305.76,9079,3
L83666,601022,102,377.51,352.05,8878,1
L84001,601022,315,1879.87,1749.61,33067,2
L84002,601022,203,1061.55,991.61,19251,3
L84003,601022,144,520.75,488.21,12866,0
L84004,601022,272,745.4,698.95,15151,3
L84005,601022,131,411.35,386.54,10976,3
L84006,601022,160,800.65,741.85,13106,1
L84007,601022,226,1111.49,1038.87,19537,1
L84008,601022,312,1236.54,1157.88,24348,1
L84009,601022,463,2676.67,2498.53,42289,1
L84010,601022,235,734.07,687.4,18388,3
L84011,601022,347,1514.66,1415.75,17384,3
L84012,601022,259,1289.43,1201.08,23987,1
L84013,601022,217,759.3,711.22,17045,2
L84014,601022,291,1793.6,1670.84,29929,3
L84015,601022,172,995.42,928.66,14343,1
L84016,601022,173,580.04,542.79,9212,1
L84017,601022,264,788.1,743.91,14763,3
L84018,601022,229,767.75,719.26,15168,1
L84020,601022,259,872.13,817.42,18633,3
L84021,601022,279,1009.44,942.7,18602,3
L84022,601022,181,1068.84,998.99,16766,1
L84023,601022,256,1696.04,1575.18,34094,3
L84024,601022,177,530.81,496.13,12313,3
L84025,601022,69,297.69,277.99,7168,3
L84026,601022,342,1516.5,1420.66,28280,3
L84027,601022,149,573.33,535.69,10044,3
L84028,601022,344,1624.07,1511.62,25397,3
L84029,601022,175,564.28,525.82,7536,3
L84030,601022,120,750.23,700.6,10924,1
L84031,601022,195,593.17,558.62,11466,3
L84032,601022,319,1684.22,1572.18,29578,3
L84033,601022,370,1472.78,1379.23,30058,1
L84034,601022,269,1686.61,1567.44,30508,1
L84036,601022,204,986.67,925.14,16499,3
L84037,601022,348,1255.83,1171.09,24724,3
L84038,601022,374,1038.57,974.17,22519,3
L84039,601022,175,1195.66,1114.27,21049,1
L84040,601022,286,1269.34,1187.24,21270,3
L84041,601022,179,1003.54,940.48,14597,1
L84042,601022,252,892.86,837.75,16558,3
L84043,601022,97,402.87,375.03,6188,3
L84044,601022,212,495.31,467.23,13435,3
L84045,601022,269,1134.94,1057.56,16912,3
L84046,601022,213,1232.44,1149.25,18698,3
L84047,601022,331,1773.2,1654.48,35456,1
L84048,601022,254,1028.08,962.64,21586,3
L84049,601022,126,553.79,518.21,10300,1
L84050,601022,693,3064.37,2867.99,53185,1
L84051,601022,269,884.85,823.5,16851,1
L84052,601022,484,1491.51,1403.44,29513,2
L84053,601022,236,1083.53,1008.52,16214,3
L84054,601022,231,1530.08,1421.54,28084,1
